1950,53955359,543979233,50055065,357021100,13743069,102580107,148281550,8177167
1951,55591058,553613988,50271904,364922360,14085724,104151680,150598453,8419830
1952,57283338,564954522,50484813,372997188,14485745,105790045,152941727,8632792
1953,59025679,577378682,50728620,381227705,14901525,107493129,155451199,8819165
1954,60827590,589936004,50969939,389731406,15323201,109221068,158205873,9003370
1955,62701031,603320147,51193266,398577992,15733923,110971852,161136449,9209844
1956,64644887,616283022,51421613,407656597,16167047,112783329,164063411,9429810
1957,66660892,630003025,51682399,416935399,16650052,114590996,166949120,9644191
1958,68735926,643791581,51960813,426295763,17113389,116373652,170147101,9853146
1959,70880820,652179194,52241647,435900352,17524906,118076840,173324608,10065683
1960,73092515,654170692,52543017,445954579,17909356,119735095,176188578,10286647
1961,75330008,655260380,52861251,456351876,18273684,121408978,179087278,10505938
1962,77599218,664614650,53183630,467024193,18622345,122914605,181917809,10711941
1963,79915555,683903557,53508514,477933619,18971005,124227725,184649873,10917375
1964,82262794,704593772,53861500,489059309,19326326,125394235,187277378,11131609
1965,84623747,723846349,54229565,500114346,19688805,126400607,189703283,11359442
1966,86979283,742948541,54560502,510992617,20055232,127293948,191830975,11592675
1967,89323288,761006260,54876365,521987069,20408050,128111727,193782438,11809110
1968,91659246,780371956,55169244,533431909,20731929,128822373,195743427,12027262
1969,94000381,801430976,55420519,545314670,21033940,129489455,197859329,12268349
1970,96369875,822534450,55650166,557501301,21434577,130093010,200328340,12595034
1971,98766288,843285424,55875903,569999178,21888679,130719659,202907917,12993834
1972,101194394,862840403,56057315,582837973,22222221,131456435,205238390,13300308
1973,103666904,881652080,56166630,596107483,22502029,132191634,207314764,13513318
1974,106167372,899367640,56233776,609721951,22812432,132970443,209277968,13713388
1975,108700515,915124661,56266842,623524219,23136252,133841842,211274535,13886854
1976,111286504,929375924,56263232,637451448,23442114,134764462,213270022,14038072
1977,113939886,942581333,56244840,651685628,23715308,135712068,215437405,14193365
1978,116664382,955138943,56240768,666267760,23962690,136659133,217881437,14355814
1979,119447303,968298969,56265154,681248383,24219124,137510309,220463115,14520527
1980,122288383,982372466,56326328,696828385,24511510,138257420,223140018,14706322
1981,125168060,997259502,56395846,712869298,24815786,139002880,225654008,14930052
1982,128065095,1013483166,56450133,729169466,25101518,139848005,228001418,15168445
1983,130977370,1029226907,56501612,745826546,25360726,140854123,230389964,15383076
1984,133888775,1044172197,56568253,762895156,25602075,141892552,232766280,15579476
1985,136783180,1060239979,56643045,780242084,25843922,142896392,235146182,15785682
1986,139643355,1077770523,56721909,797878993,26116071,144046482,237512783,16012299
1987,142466264,1096851843,56826322,815716125,26436889,145312019,239853168,16259249
1988,145253973,1115889802,56952648,833729681,26815064,146464378,242287814,16525903
1989,148003411,1134414723,57076099,852012673,27244406,147341508,244954094,16796588
1990,150706446,1153704252,57210442,870452165,27657204,148005704,248083732,17048003
1991,153336445,1170626171,57359454,888941756,28015761,148455402,251560189,17271086
1992,155900790,1183813389,57509240,907574049,28347641,148725601,255175339,17462504
1993,158440875,1195855558,57647463,926351297,28668166,148897270,258779753,17631511
1994,160980472,1207286675,57785900,945261958,28981189,148829113,262273589,17805504
1995,163515328,1218144426,57930364,964279129,29289423,148557451,265660556,18002999
1996,166037122,1228298836,58078586,983281218,29593849,148233411,268984347,18211845
1997,168546707,1237801448,58250198,1002335230,29882752,147939972,272395438,18410250
1998,171039804,1246836105,58438321,1021434576,30144812,147672728,275835018,18601667
1999,173486281,1255433236,58635202,1040500054,30399778,147336388,279181581,18800892
2000,175873720,1264099069,58850043,1059633675,30683313,146844839,282398554,19017963
2001,178211881,1272739582,59092016,1078970907,31002763,146235530,285470493,19248143
2002,180476685,1280926120,59355690,1098313039,31322398,145590136,288350252,19475844
2003,182629278,1288873367,59649799,1117415123,31619450,144946723,291109820,19698999
2004,184722043,1296816711,59995851,1136264583,31911668,144353636,293947885,19925056
2005,186797334,1304887562,60383741,1154638713,32215916,143800049,296842670,20171731
2006,188820682,1313086567,60803700,1172373788,32531867,143338669,299753098,20467030
2007,190779453,1321513224,61260676,1189691809,32862459,143117693,302743399,20830828
2008,192672317,1330167148,61742151,1206734806,33218541,143086549,305694910,21247873
2009,194517549,1339125595,62243378,1223640160,33593917,143163643,308512035,21660892
2010,196353492,1348191368,62760039,1240613620,33963412,143242599,311182845,22019168
2011,198185302,1357095481,63286362,1257621191,34323531,143364543,313876608,22357034
2012,199977707,1366560818,63808727,1274487215,34691878,143629362,316651321,22729269
2013,201721767,1376100308,64302297,1291132063,35063691,143956866,319375166,23111782
2014,203459650,1385189668,64773504,1307246509,35404608,144285070,322033964,23469579
2015,205188205,1393715448,65224364,1322866505,35732126,144668389,324607776,23820236
2016,206859578,1401889681,65655203,1338636340,36113532,145109157,327210198,24195701
2017,208504960,1410275957,66064804,1354195680,36554348,145452536,329791231,24590334
2018,210166592,1417069468,66432993,1369003306,37035254,145652293,332140037,24979230
2019,211782878,1421864031,66778659,1383112050,37522584,145742286,334319671,25357170
2020,213196304,1424929781,67059474,1396387127,37888705,145617329,335942003,25670051
2021,214326223,1425893465,67281039,1407563842,38155012,145102755,336997624,25921089
2022,215313498,1425887337,67508936,1417173173,38454327,144713314,338289857,26177413
2023,216422446,1425671352,67736802,1428627663,38781291,144444359,339996563,26439111
2024,217637297,1425178782,67961439,1441719852,39107046,143957079,341814420,26699482
2025,218803058,1424381924,68180606,1454606724,39431447,143494210,343603404,26958054
2026,219927144,1423255202,68393799,1467231210,39753766,143065413,345364937,27214034
2027,221002333,1421809059,68600792,1479578522,40071427,142662574,347098261,27467171
2028,222022547,1420045580,68799832,1491671049,40385878,142263180,348804850,27717005
2029,222989897,1417974640,68991815,1503470597,40697516,141854940,350493332,27962250
2030,223908968,1415605906,69175770,1514994080,41008596,141432741,352162301,28202414
2031,224778256,1412946005,69351743,1526208890,41319872,141000041,353802974,28437615
2032,225589538,1410012866,69521624,1537108035,41626319,140559555,355412200,28667426
2033,226347402,1406810379,69685135,1547689835,41926289,140115666,356991059,28892146
2034,227053318,1403314815,69842265,1557919806,42218806,139670938,358528775,29112898
2035,227705396,1399547500,69993981,1567802259,42503204,139227987,360016420,29329425
2036,228304039,1395546723,70140305,1577302813,42780162,138790761,361456574,29541523
2037,228848367,1391338420,70282755,1586438621,43051176,138360672,362841838,29750263
2038,229332682,1386952006,70421425,1595245783,43315598,137938508,364161174,29955530
2039,229759755,1382367124,70556285,1603664860,43572770,137521801,365420860,30157199
2040,230132293,1377556938,70689476,1611676333,43822969,137110991,366616240,30355784
2041,230444491,1372522398,70819795,1619318360,44062266,136709408,367749399,30551298
2042,230694805,1367267104,70946133,1626585377,44290533,136317799,368832202,30744528
2043,230886445,1361737252,71067664,1633430529,44510982,135935122,369853049,30935796
2044,231027408,1355912820,71182807,1639837771,44724547,135554900,370815335,31124643
2045,231122502,1349756901,71291518,1645863187,44932177,135171274,371715154,31310778
2046,231169239,1343210240,71391913,1651513758,45134172,134783212,372551915,31493926
2047,231168894,1336262908,71481591,1656777045,45330641,134390857,373335573,31673994
2048,231124440,1328873607,71561147,1661705662,45521680,133988174,374064084,31850587
2049,231031649,1321004205,71629117,1666284995,45708266,133568298,374749589,32023534
2050,230885725,1312636325,71684966,1670490596,45890819,133133035,375391963,32192919
2051,230689680,1303756600,71730549,1674343633,46068624,132680696,375987912,32358849
2052,230451272,1294381091,71765151,1677872877,46243955,132208665,376555047,32522010
2053,230172922,1284539877,71786515,1681073168,46418610,131720512,377101926,32683280
2054,229849391,1274244756,71797771,1683955036,46591933,131217865,377638013,32842393
2055,229479575,1263512555,71800361,1686563352,46763893,130700222,378168263,32998543
2056,229061383,1252371989,71794242,1688894376,46936016,130169445,378696958,33151923
2057,228599513,1240879992,71782643,1690942717,47109533,129627234,379230254,33303997
2058,228102019,1229126156,71765925,1692704323,47284355,129076299,379767172,33454262
2059,227560205,1217157937,71745297,1694150261,47460228,128519549,380310585,33601953
2060,226977378,1205020650,71724019,1695285496,47637601,127957595,380862165,33747588
2061,226358995,1192805228,71702781,1696121513,47818581,127393455,381422296,33891728
2062,225701612,1180553369,71681471,1696684915,48002082,126828583,381995488,34034206
2063,225006278,1168316258,71663067,1696976687,48186580,126266229,382586899,34174679
2064,224269707,1156145638,71649323,1696961377,48373234,125708193,383191211,34313450
2065,223490611,1144050917,71639280,1696634194,48562184,125152477,383800543,34450720
2066,222670472,1132053398,71630436,1695973647,48752676,124601187,384412101,34586466
2067,221810663,1120182122,71623268,1694997002,48943491,124056898,385023531,34719971
2068,220910559,1108424585,71620264,1693712648,49133876,123525046,385634475,34852217
2069,219974201,1096787141,71620599,1692129032,49323233,123004018,386231712,34983729
2070,219007260,1085287617,71621357,1690230782,49510916,122489972,386805309,35113058
2071,218010952,1073902382,71622565,1687990290,49696106,121987126,387371861,35239192
2072,216980861,1062612890,71624760,1685415100,49878406,121497299,387925372,35362319
2073,215916339,1051380906,71625981,1682564509,50058213,121020281,388448573,35483223
2074,214826655,1040194852,71624894,1679449251,50235437,120554337,388936916,35602050
2075,213716322,1029035605,71619405,1676034859,50408171,120100789,389390579,35718440
2076,212589155,1017860468,71608596,1672328379,50575618,119660728,389810991,35831823
2077,211445707,1006663149,71593428,1668352090,50738643,119232643,390199573,35941629
2078,210288052,995438005,71573073,1664100421,50897357,118818000,390559280,36048135
2079,209120149,984185394,71546858,1659592793,51052193,118417124,390882693,36151694
2080,207939627,972906892,71515890,1654856931,51202541,118030379,391168465,36252872
2081,206748793,961612985,71479038,1649862775,51348901,117656213,391424375,36351404
2082,205552661,950338414,71435804,1644678016,51492029,117292124,391652800,36446618
2083,204356676,939100122,71389178,1639364772,51632492,116940031,391856941,36538880
2084,203159270,927912386,71339567,1633888926,51770455,116601011,392042507,36629440
2085,201958631,916808802,71286564,1628242630,51904994,116274231,392209373,36719831
2086,200761074,905821025,71230677,1622427556,52037317,115958095,392363616,36808950
2087,199565865,894960252,71172697,1616451904,52168306,115652642,392505046,36896433
2088,198374221,884243881,71114598,1610366035,52297522,115356684,392635564,36983114
2089,197187922,873694710,71056650,1604195811,52425424,115068352,392763501,37069213
2090,196003175,863319535,70999507,1597908861,52552741,114785573,392882584,37156043
2091,194821799,853111777,70943206,1591484819,52680580,114508299,392999144,37244135
2092,193647400,843067032,70887329,1584943121,52810045,114237495,393119132,37333372
2093,192480453,833162188,70832993,1578296205,52941166,113969018,393236593,37424355
2094,191321249,823380978,70780599,1571569451,53074202,113699861,393353698,37516818
2095,190168392,813718728,70729521,1564797337,53208819,113429989,393473602,37609981
2096,189025646,804153594,70680133,1557945219,53344647,113158372,393602753,37704899
2097,187896665,794673479,70631042,1551000309,53482776,112885713,393728779,37800882
2098,186775040,785270314,70582507,1543990229,53622294,112612788,393843026,37896276
2099,185658505,775944429,70534904,1536933462,53762154,112339929,393946323,37992429
2100,184547593,766673270,70485072,1529850119,53903779,112068747,394041155,38089401